image_name,throttle,steer,brake
588.png,0.0,-0.0660792663693428,0.30000001192092896
589.png,0.0,-0.06599711626768112,0.30000001192092896
590.png,0.0,-0.06593698263168335,0.30000001192092896
591.png,0.0,-0.06587684899568558,0.30000001192092896
592.png,0.0,-0.0658167153596878,0.30000001192092896
593.png,0.0,-0.06575658172369003,0.30000001192092896
594.png,0.0,-0.06569644808769226,0.30000001192092896
595.png,0.0,0.03430355340242386,0.30000001192092896
596.png,0.0,-0.026204898953437805,0.30000001192092896
597.png,0.0,-0.026154551655054092,0.30000001192092896
598.png,0.0,-0.02610420435667038,0.30000001192092896
599.png,0.0,-0.026053858920931816,0.30000001192092896
600.png,0.0,-0.026003511622548103,0.30000001192092896
601.png,0.0,-0.02595316432416439,0.30000001192092896
602.png,0.0,0.04362635314464569,0.30000001192092896
603.png,0.0,-0.003016767092049122,0.30000001192092896
604.png,0.0,-0.0029372184071689844,0.30000001192092896
605.png,0.0,-0.002908016787841916,0.30000001192092896
606.png,0.0,-0.0028788151685148478,0.30000001192092896
607.png,0.0,-0.0028496135491877794,0.30000001192092896
608.png,0.0,-0.002820411929860711,0.30000001192092896
609.png,0.75,0.02093055099248886,0.0
610.png,0.75,0.005029010586440563,0.0
611.png,0.75,0.005068175494670868,0.0
612.png,0.75,0.005078138317912817,0.0
613.png,0.75,0.005088101141154766,0.0
614.png,0.75,0.005098063964396715,0.0
615.png,0.75,0.0051080272532999516,0.0
616.png,0.75,0.005117990076541901,0.0
617.png,0.75,0.005813439842313528,0.0
618.png,0.75,0.00536305271089077,0.0
619.png,0.75,0.005363340489566326,0.0
620.png,0.75,0.00536362873390317,0.0
621.png,0.75,0.005363916512578726,0.0
622.png,0.75,0.005364204291254282,0.0
623.png,0.75,0.005364492069929838,0.0
624.png,0.75,0.005364780314266682,0.0
625.png,0.75,5.482147025759332e-05,0.0
626.png,0.75,0.0036212934646755457,0.0
627.png,0.75,0.0036190631799399853,0.0
628.png,0.75,0.003616832895204425,0.0
629.png,0.75,0.0036146026104688644,0.0
630.png,0.75,0.003612372325733304,0.0
631.png,0.75,0.0036101420409977436,0.0
632.png,0.75,-0.0010324384784325957,0.0
633.png,0.75,0.002081635408103466,0.0
634.png,0.75,0.0020774563308805227,0.0
635.png,0.75,0.002075507305562496,0.0
636.png,0.75,0.0020735585130751133,0.0
637.png,0.75,0.0020716094877570868,0.0
638.png,0.75,0.002069660695269704,0.0
639.png,0.75,0.0020677116699516773,0.0
640.png,0.75,-0.0016252114437520504,0.0
641.png,0.75,0.0008515745867043734,0.0
642.png,0.75,0.0008500244002789259,0.0
643.png,0.75,0.0008484742138534784,0.0
644.png,0.75,0.000846924027428031,0.0
645.png,0.75,0.0008453738410025835,0.0
646.png,0.75,0.000843823712784797,0.0
647.png,0.75,-0.0008948438917286694,0.0
648.png,0.75,0.00027019588742405176,0.0
649.png,0.75,0.00026791615528054535,0.0
650.png,0.75,0.00026718658045865595,0.0
651.png,0.75,0.00026645700563676655,0.0
652.png,0.75,0.00026572743081487715,0.0
653.png,0.75,0.00026499785599298775,0.0
654.png,0.75,0.00026426828117109835,0.0
655.png,0.75,-0.0005073552601970732,0.0
656.png,0.75,9.621779099688865e-06,0.0
657.png,0.75,9.298009899794124e-06,0.0
658.png,0.75,8.974240699899383e-06,0.0
659.png,0.75,8.650471500004642e-06,0.0
660.png,0.75,8.326703209604602e-06,0.0
661.png,0.75,8.002934009709861e-06,0.0
662.png,0.517276406288147,-0.00010455643496243283,0.0
663.png,0.5150367021560669,-2.9506527425837703e-05,0.0
664.png,0.5127970576286316,-2.987743391713593e-05,0.0
665.png,0.5111006498336792,-2.992457120853942e-05,0.0
666.png,0.5094042420387268,-2.997171031893231e-05,0.0
667.png,0.5077078342437744,-3.0018847610335797e-05,0.0
668.png,0.506011426448822,-3.0065986720728688e-05,0.0
669.png,0.5043150186538696,-3.0113124012132175e-05,0.0
670.png,0.5101767182350159,-0.0006591554847545922,0.0
671.png,0.5084991455078125,-0.0002367904526181519,0.0
672.png,0.5085179805755615,-0.00023705462808720767,0.0
673.png,0.5085368752479553,-0.00023731880355626345,0.0
674.png,0.5085557103157043,-0.000237582964473404,0.0
675.png,0.5085745453834534,-0.00023784713994245976,0.0
676.png,0.5085933804512024,-0.00023811131541151553,0.0
677.png,0.0,-0.00027721814694814384,0.30000001192092896
678.png,0.0,-0.0002513968793209642,0.30000001192092896
679.png,0.0,-0.0002516773820389062,0.30000001192092896
680.png,0.0,-0.000251693680183962,0.30000001192092896
681.png,0.0,-0.0002517100074328482,0.30000001192092896
682.png,0.0,-0.000251726305577904,0.30000001192092896
683.png,0.0,-0.0002517426328267902,0.30000001192092896
684.png,0.0,-0.000251758930971846,0.30000001192092896
685.png,0.0,-0.0006080055609345436,0.30000001192092896
686.png,0.0,-0.00036878950777463615,0.30000001192092896
687.png,0.0,-0.0003689391305670142,0.30000001192092896
688.png,0.0,-0.00036908872425556183,0.30000001192092896
689.png,0.0,-0.0003692383470479399,0.30000001192092896
690.png,0.0,-0.00036938796984031796,0.30000001192092896
691.png,0.0,0.00019218838133383542,0.30000001192092896
692.png,0.0,-0.00018519761215429753,0.30000001192092896
693.png,0.0,-0.0001851113047450781,0.30000001192092896
694.png,0.0,-0.00018502499733585864,0.30000001192092896
695.png,0.0,-0.00018478906713426113,0.30000001192092896
696.png,0.0,-0.00018455315148457885,0.30000001192092896
697.png,0.0,-0.00018431723583489656,0.30000001192092896
698.png,0.0,-0.00018408130563329905,0.30000001192092896
699.png,0.0,0.00035692466190084815,0.30000001192092896
700.png,0.0,-6.002504960633814e-06,0.30000001192092896
701.png,0.0,-5.77538639845443e-06,0.30000001192092896
702.png,0.0,-5.548267381527694e-06,0.30000001192092896
703.png,0.0,-5.321148364600958e-06,0.30000001192092896
704.png,0.0,-5.094029347674223e-06,0.30000001192092896
705.png,0.0,-4.866910785494838e-06,0.30000001192092896
706.png,0.0,0.00033360059023834765,0.30000001192092896
707.png,0.0,0.00010667677270248532,0.30000001192092896
708.png,0.0,0.00010704595479182899,0.30000001192092896
709.png,0.0,0.00010718801058828831,0.30000001192092896
710.png,0.0,0.00010733006638474762,0.30000001192092896
711.png,0.0,0.00010747212945716456,0.30000001192092896
712.png,0.0,0.00010761418525362387,0.30000001192092896
713.png,0.75,3.5457866033539176e-05,0.0
714.png,0.75,8.415310003329068e-05,0.0
715.png,0.75,8.426479325862601e-05,0.0
716.png,0.75,8.423442341154441e-05,0.0
717.png,0.75,8.420406084042042e-05,0.0
718.png,0.75,8.417369826929644e-05,0.0
719.png,0.75,8.414332842221484e-05,0.0
720.png,0.75,8.411296585109085e-05,0.0
721.png,0.75,0.018372459337115288,0.0
722.png,0.75,0.006090566515922546,0.0
723.png,0.75,0.0060982475988566875,0.0
724.png,0.75,0.006105928681790829,0.0
725.png,0.75,0.0061136092990636826,0.0
726.png,0.75,0.006121290381997824,0.0
727.png,0.75,0.006128971464931965,0.0
728.png,0.75,0.0022331951186060905,0.0
729.png,0.75,0.004862307570874691,0.0
730.png,0.75,0.004868349060416222,0.0
731.png,0.75,0.004866709467023611,0.0
732.png,0.75,0.004865070339292288,0.0
733.png,0.75,0.004863430745899677,0.0
734.png,0.75,0.004861791152507067,0.0
735.png,0.75,-0.0010595923522487283,0.0
736.png,0.75,0.002914270618930459,0.0
737.png,0.75,0.0029101448599249125,0.0
738.png,0.75,0.0029076586943119764,0.0
739.png,0.75,0.0029051725286990404,0.0
740.png,0.75,0.0029026861302554607,0.0
741.png,0.75,0.0029001999646425247,0.0
742.png,0.75,0.0028977137990295887,0.0
743.png,0.75,-0.0014479166129603982,0.0
744.png,0.75,0.0014663075562566519,0.0
745.png,0.75,0.0014644834445789456,0.0
746.png,0.75,0.0014626593329012394,0.0
747.png,0.75,0.0014608352212235332,0.0
748.png,0.75,0.001459011109545827,0.0
749.png,0.75,0.0014571871142834425,0.0
750.png,0.75,-0.0015002608997747302,0.0
751.png,0.75,0.00048281322233378887,0.0
752.png,0.75,0.0004797478031832725,0.0
753.png,0.75,0.0004785064666066319,0.0
754.png,0.75,0.00047726513002999127,0.0
755.png,0.75,0.00047602379345335066,0.0
756.png,0.75,0.00047478245687671006,0.0
757.png,0.75,-0.0007893133442848921,0.0
758.png,0.75,5.753616278525442e-05,0.0
759.png,0.75,5.57644380023703e-05,0.0
760.png,0.75,5.523404979612678e-05,0.0
761.png,0.75,5.470366158988327e-05,0.0
762.png,0.75,5.417327338363975e-05,0.0
763.png,0.75,5.364288517739624e-05,0.0
764.png,0.17189574241638184,-0.0005815068143419921,0.0
765.png,0.16939350962638855,-0.00015584808716084808,0.0
766.png,0.16689126193523407,-0.00015664500824641436,0.0
767.png,0.1650945395231247,-0.00015691154112573713,0.0
768.png,0.16329781711101532,-0.0001571780740050599,0.0
769.png,0.16150109469890594,-0.0001574446214362979,0.0
770.png,0.15970435738563538,-0.00015771115431562066,0.0
771.png,0.2958543598651886,-0.00016830035019665956,0.0
772.png,0.2944016456604004,-0.0001616345252841711,0.0
773.png,0.2929489314556122,-0.00016190539463423193,0.0
774.png,0.29329293966293335,-0.00016190973110496998,0.0
775.png,0.2936369478702545,-0.00016191406757570803,0.0
776.png,0.2939809560775757,-0.00016191840404644608,0.0
777.png,0.29432496428489685,-0.00016192274051718414,0.0
778.png,0.0,-0.0001508638815721497,0.30000001192092896
779.png,0.0,-0.0001582978875376284,0.30000001192092896
780.png,0.0,-0.00015829758194740862,0.30000001192092896
781.png,0.0,-0.00015829292533453554,0.30000001192092896
782.png,0.0,-0.0001582882832735777,0.30000001192092896
783.png,0.0,-0.00015828364121261984,0.30000001192092896
784.png,0.0,-0.00015827898459974676,0.30000001192092896
785.png,0.0,-0.00015827434253878891,0.30000001192092896
786.png,0.0,-0.00015826970047783107,0.30000001192092896
787.png,0.0,-0.00019389552471693605,0.30000001192092896
788.png,0.0,-0.00016996728663798422,0.30000001192092896
789.png,0.0,-0.0001699822605587542,0.30000001192092896
790.png,0.0,-0.00016999721992760897,0.30000001192092896
791.png,0.0,-0.00017001217929646373,0.30000001192092896
792.png,0.0,-0.00017002715321723372,0.30000001192092896
793.png,0.0,-0.00017004211258608848,0.30000001192092896
794.png,0.0,0.00015466228069271892,0.30000001192092896
795.png,0.0,-0.00010548291174927726,0.30000001192092896
796.png,0.0,-7.711569924140349e-05,0.30000001192092896
797.png,0.0,-7.699698471697047e-05,0.30000001192092896
798.png,0.0,-7.687827019253746e-05,0.30000001192092896
799.png,0.0,-7.675955566810444e-05,0.30000001192092896
800.png,0.0,-7.664084114367142e-05,0.30000001192092896
801.png,0.0,-7.65221266192384e-05,0.30000001192092896
802.png,0.0,0.00025283597642555833,0.30000001192092896
803.png,0.0,3.184852175763808e-05,0.30000001192092896
804.png,0.0,3.19691353070084e-05,0.30000001192092896
805.png,0.0,3.2107414881465957e-05,0.30000001192092896
806.png,0.0,3.2245690817944705e-05,0.30000001192092896
807.png,0.0,3.238397039240226e-05,0.30000001192092896
808.png,0.0,3.252224632888101e-05,0.30000001192092896
809.png,0.0,0.00023982238781172782,0.30000001192092896
810.png,0.0,0.00010083768574986607,0.30000001192092896
811.png,0.0,0.00010106297122547403,0.30000001192092896
812.png,0.0,0.00010114997712662444,0.30000001192092896
813.png,0.0,0.00010123698302777484,0.30000001192092896
814.png,0.0,0.00010132398892892525,0.30000001192092896
815.png,0.0,0.00010141099483007565,0.30000001192092896
816.png,0.0,0.00010149800073122606,0.30000001192092896
817.png,0.0,0.00010158500663237646,0.30000001192092896
818.png,0.75,0.00034530143602751195,0.0
819.png,0.75,0.00018168805399909616,0.0
820.png,0.75,0.00018179038306698203,0.0
821.png,0.75,0.0001818927121348679,0.0
822.png,0.75,0.00018199502665083855,0.0
823.png,0.75,0.00018209735571872443,0.0
824.png,0.75,0.00018219967023469508,0.0
825.png,0.75,0.0002930517075583339,0.0
826.png,0.75,0.00021877822291571647,0.0
827.png,0.75,0.0002189270599046722,0.0
828.png,0.75,0.00021897356782574207,0.0
829.png,0.75,0.00021902009029872715,0.0
830.png,0.75,0.00021906659821979702,0.0
831.png,0.75,0.0002191131206927821,0.0
832.png,0.75,6.261806265683845e-05,0.0
833.png,0.75,0.0001677926629781723,0.0
834.png,0.75,0.0001677734253462404,0.0
835.png,0.75,0.00016770767979323864,0.0
836.png,0.75,0.00016764193424023688,0.0
837.png,0.75,0.00016757618868723512,0.0
838.png,0.75,0.00016751044313423336,0.0
839.png,0.75,0.0001674446975812316,0.0
840.png,0.75,-0.00015213947335723788,0.0
841.png,0.75,6.237266643438488e-05,0.0
842.png,0.75,6.22384759481065e-05,0.0
843.png,0.75,6.21042781858705e-05,0.0
844.png,0.75,6.197008769959211e-05,0.0
845.png,0.75,6.183588993735611e-05,0.0
846.png,0.75,6.170169217512012e-05,0.0
847.png,0.75,6.156750168884173e-05,0.0
848.png,0.75,-0.0001674846571404487,0.0
849.png,0.75,-1.3885203770769294e-05,0.0
850.png,0.75,-1.3981347365188412e-05,0.0
851.png,0.75,-1.407749095960753e-05,0.0
852.png,0.75,-1.4173634554026648e-05,0.0
853.png,0.75,-1.4269778148445766e-05,0.0
854.png,0.75,-1.4365921742864884e-05,0.0
855.png,0.75,-0.00014162054867483675,0.0
856.png,0.75,-5.6321307056350634e-05,0.0
857.png,0.75,-5.647085708915256e-05,0.0
858.png,0.75,-5.6524262618040666e-05,0.0
859.png,0.75,-5.657766814692877e-05,0.0
860.png,0.75,-5.663107367581688e-05,0.0
861.png,0.75,-5.6684479204704985e-05,0.0
862.png,0.75,-3.006082624779083e-05,0.0
863.png,0.75,-4.802965122507885e-05,0.0
864.png,0.75,-4.8071851779241115e-05,0.0
865.png,0.75,-4.806065044249408e-05,0.0
866.png,0.75,-4.804944546776824e-05,0.0
867.png,0.75,-4.8038240493042395e-05,0.0
868.png,0.75,-4.802703551831655e-05,0.0
869.png,0.5917208790779114,-0.00026745192008093,0.0
870.png,0.5898866653442383,-0.00012007477198494598,0.0
871.png,0.5880523920059204,-0.000120155731565319,0.0
872.png,0.5865529179573059,-0.00012024788884446025,0.0
873.png,0.5850534439086914,-0.00012034005339955911,0.0
874.png,0.5835539698600769,-0.00012043221795465797,0.0
875.png,0.5820544362068176,-0.00012052437523379922,0.0
876.png,0.0,0.002331224037334323,0.30000001192092896
877.png,0.0,0.0006845577154308558,0.30000001192092896
878.png,0.0,0.0006854953244328499,0.30000001192092896
879.png,0.0,0.00068652507616207,0.30000001192092896
880.png,0.0,0.0006875548278912902,0.30000001192092896
881.png,0.0,0.0006885845796205103,0.30000001192092896
882.png,0.0,0.004462928976863623,0.30000001192092896
883.png,0.0,0.001929926685988903,0.30000001192092896
884.png,0.0,0.0019325412577018142,0.30000001192092896
885.png,0.0,0.0019351557129994035,0.30000001192092896
886.png,0.0,0.0019367404747754335,0.30000001192092896
887.png,0.0,0.0019383252365514636,0.30000001192092896
888.png,0.0,0.0019399099983274937,0.30000001192092896
889.png,0.0,0.0019414947601035237,0.30000001192092896
890.png,0.0,0.00018740589439403266,0.30000001192092896
891.png,0.0,0.0013680424308404326,0.30000001192092896
892.png,0.0,0.0013673050561919808,0.30000001192092896
893.png,0.0,0.001366567681543529,0.30000001192092896
894.png,0.0,0.0013658303068950772,0.30000001192092896
895.png,0.0,0.0013650929322466254,0.30000001192092896
896.png,0.46478351950645447,-0.0009847376495599747,0.0
897.png,0.46995851397514343,0.0005920974654145539,0.0
898.png,0.4751335382461548,0.0005903734709136188,0.0
899.png,0.48030856251716614,0.0005886495346203446,0.0
900.png,0.48324236273765564,0.0005876629147678614,0.0
901.png,0.48617616295814514,0.000586676353123039,0.0
902.png,0.48910996317863464,0.0005856897332705557,0.0
903.png,0.49204379320144653,0.0005847031134180725,0.0
904.png,0.75,-0.0013548777205869555,0.0
905.png,0.75,-5.396922642830759e-05,0.0
906.png,0.75,-5.4783420637249947e-05,0.0
907.png,0.75,-5.559761120821349e-05,0.0
908.png,0.75,-5.641180541715585e-05,0.0
909.png,0.75,-5.72259996260982e-05,0.0
910.png,0.75,-5.8040193835040554e-05,0.0
911.png,0.75,0.0011892790207639337,0.0
912.png,0.75,0.0003502601757645607,0.0
913.png,0.75,0.0003499701851978898,0.0
914.png,0.75,0.0003504944033920765,0.0
915.png,0.75,0.0003510185924824327,0.0
916.png,0.75,0.0003515428106766194,0.0
917.png,0.75,0.00035206699976697564,0.0
918.png,0.75,0.0007535750628449023,0.0
919.png,0.75,0.00048481192789040506,0.0
920.png,0.75,0.0004855045408476144,0.0
921.png,0.75,0.0004856729647144675,0.0
922.png,0.75,0.0004858413594774902,0.0
923.png,0.75,0.0004860097833443433,0.0
924.png,0.75,-0.001322700409218669,0.0
925.png,0.75,-0.00010774959810078144,0.0
926.png,0.75,-0.0001083409006241709,0.0
927.png,0.75,-0.00010893220314756036,0.0
928.png,0.75,-0.0001096919149858877,0.0
929.png,0.75,-0.00011045163410017267,0.0
930.png,0.75,-0.00011121134593850002,0.0
931.png,0.75,-0.0011944440193474293,0.0
932.png,0.75,-0.00046825106255710125,0.0
933.png,0.75,-0.00046946541988290846,0.0
934.png,0.75,-0.0004699200508184731,0.0
935.png,0.75,-0.00047037468175403774,0.0
936.png,0.75,-0.0004708293126896024,0.0
937.png,0.75,-0.000471283943625167,0.0
938.png,0.75,-0.00047173857456073165,0.0
939.png,0.75,0.0005030767060816288,0.0
940.png,0.75,-0.0001523365790490061,0.0
941.png,0.75,-0.00015192697173915803,0.0
942.png,0.75,-0.0001515173789812252,0.0
943.png,0.75,-0.00015110777167137712,0.0
944.png,0.75,-0.00015069816436152905,0.0
945.png,0.75,-0.00015028855705168098,0.0
946.png,0.0,0.006021073088049889,0.30000001192092896
947.png,0.0,0.0018772776238620281,0.30000001192092896
948.png,0.0,0.0018802790436893702,0.30000001192092896
949.png,0.0,0.0018828707979992032,0.30000001192092896
950.png,0.0,0.0018854625523090363,0.30000001192092896
951.png,0.0,0.0018880543066188693,0.30000001192092896
952.png,0.0,0.0018906460609287024,0.30000001192092896
953.png,0.0,0.0019489933038130403,0.30000001192092896
954.png,0.0,0.0019141414668411016,0.30000001192092896
955.png,0.0,0.001916756620630622,0.30000001192092896
956.png,0.0,0.0019167800201103091,0.30000001192092896
957.png,0.0,0.0019168035360053182,0.30000001192092896
958.png,0.0,0.0019168269354850054,0.30000001192092896
959.png,0.0,0.0019168503349646926,0.30000001192092896
960.png,0.0,0.0019168737344443798,0.30000001192092896
961.png,0.0,0.00957044493407011,0.30000001192092896
962.png,0.0,0.0044306013733148575,0.30000001192092896
963.png,0.0,0.004433815833181143,0.30000001192092896
964.png,0.0,0.004437030293047428,0.30000001192092896
965.png,0.0,0.0044402447529137135,0.30000001192092896
966.png,0.0,0.004443459212779999,0.30000001192092896
967.png,0.0,0.004446673672646284,0.30000001192092896
968.png,0.0,0.012771389447152615,0.30000001192092896
969.png,0.0,0.007186161819845438,0.30000001192092896
970.png,0.0,0.007192871067672968,0.30000001192092896
971.png,0.0,0.0071963663212955,0.30000001192092896
972.png,0.0,0.007199861109256744,0.30000001192092896
973.png,0.0,0.007203355897217989,0.30000001192092896
974.png,0.0,0.007206851150840521,0.30000001192092896
975.png,0.0,0.0072103459388017654,0.30000001192092896
976.png,0.0,0.008114190772175789,0.30000001192092896
977.png,0.0,0.00751304067671299,0.30000001192092896
978.png,0.0,0.007513418793678284,0.30000001192092896
979.png,0.0,0.007513796910643578,0.30000001192092896
980.png,0.0,0.007514175493270159,0.30000001192092896
981.png,0.0,0.007514553610235453,0.30000001192092896
982.png,0.37163791060447693,-0.003625841112807393,0.0
983.png,0.37838611006736755,0.0038563073612749577,0.0
984.png,0.3851342797279358,0.0038520065136253834,0.0
985.png,0.3918824791908264,0.003847705665975809,0.0
986.png,0.39653468132019043,0.003843026701360941,0.0
987.png,0.40118691325187683,0.0038383477367460728,0.0
988.png,0.40583911538124084,0.003833668539300561,0.0
989.png,0.41049131751060486,0.003828989574685693,0.0
990.png,0.75,-0.0027049831114709377,0.0
991.png,0.75,0.0016751931980252266,0.0
992.png,0.75,0.0016724509187042713,0.0
993.png,0.75,0.0016697087557986379,0.0
994.png,0.75,0.0016669664764776826,0.0
995.png,0.75,0.0016642241971567273,0.0
996.png,0.75,0.001661481917835772,0.0
997.png,0.75,-0.00048187802894972265,0.0
998.png,0.75,0.0009529470116831362,0.0
999.png,0.75,0.0009493057732470334,0.0
1000.png,0.75,0.0009484066977165639,0.0
