image_name,throttle,steer,brake
575.png,0.0,-0.00042830646270886064,0.30000001192092896
576.png,0.0,-0.00043013214599341154,0.30000001192092896
577.png,0.0,-0.0034929332323372364,0.30000001192092896
578.png,0.0,-0.001439110143110156,0.30000001192092896
579.png,0.0,-0.001440395717509091,0.30000001192092896
580.png,0.0,-0.0014416812919080257,0.30000001192092896
581.png,0.0,-0.0014429668663069606,0.30000001192092896
582.png,0.0,-0.0014442524407058954,0.30000001192092896
583.png,0.0,-0.0014455380151048303,0.30000001192092896
584.png,0.0,-0.001446823589503765,0.30000001192092896
585.png,0.6920621991157532,-0.0018899999558925629,0.0
586.png,0.6974211931228638,-0.0015945264603942633,0.0
587.png,0.7004136443138123,-0.0015947120264172554,0.0
588.png,0.7034061551094055,-0.0015948977088555694,0.0
589.png,0.706398606300354,-0.0015950832748785615,0.0
590.png,0.7093910574913025,-0.0015952688409015536,0.0
591.png,0.712383508682251,-0.0015954544069245458,0.0
592.png,0.75,-0.0008529668557457626,0.0
593.png,0.75,-0.001351906917989254,0.0
594.png,0.75,-0.0013517806073650718,0.0
595.png,0.75,-0.0013514686143025756,0.0
596.png,0.75,-0.0013511567376554012,0.0
597.png,0.75,-0.0013508448610082269,0.0
598.png,0.75,-0.0013505328679457307,0.0
599.png,0.75,-0.0013502209912985563,0.0
600.png,0.75,-0.0011947902385145426,0.0
601.png,0.75,-0.0012986509827896953,0.0
602.png,0.75,-0.0012985857902094722,0.0
603.png,0.75,-0.001298520714044571,0.0
604.png,0.75,-0.0012984555214643478,0.0
605.png,0.75,-0.0012983903288841248,0.0
606.png,0.75,-0.0012983252527192235,0.0
607.png,0.75,-0.0012982600601390004,0.0
608.png,0.75,0.008973293006420135,0.0
609.png,0.75,0.002075370168313384,0.0
610.png,0.75,0.0020796842873096466,0.0
611.png,0.75,0.0020839981734752655,0.0
612.png,0.75,0.0020883120596408844,0.0
613.png,0.75,0.0020926259458065033,0.0
614.png,0.75,0.002096939831972122,0.0
615.png,0.75,0.003540980163961649,0.0
616.png,0.75,0.0025784221943467855,0.0
617.png,0.75,0.0025833407416939735,0.0
618.png,0.75,0.0025839454028755426,0.0
619.png,0.75,0.0025845500640571117,0.0
620.png,0.75,0.002585154725238681,0.0
621.png,0.75,0.00258575938642025,0.0
622.png,0.75,0.002586364047601819,0.0
623.png,0.75,-0.000394314294680953,0.0
624.png,0.75,0.0016084203962236643,0.0
625.png,0.75,0.0016071682330220938,0.0
626.png,0.75,0.001605916186235845,0.0
627.png,0.75,0.0016046640230342746,0.0
628.png,0.75,0.001603411976248026,0.0
629.png,0.75,0.0016021598130464554,0.0
630.png,0.75,0.0016009077662602067,0.0
631.png,0.75,-0.0019446701044216752,0.0
632.png,0.75,0.0004343284235801548,0.0
633.png,0.75,0.00043283982085995376,0.0
634.png,0.75,0.0004313512472435832,0.0
635.png,0.75,0.0004298626445233822,0.0
636.png,0.75,0.00042837407090701163,0.0
637.png,0.75,0.0004268854681868106,0.0
638.png,0.0,-0.011140001006424427,0.30000001192092896
639.png,0.0,-0.003374554915353656,0.30000001192092896
640.png,0.0,-0.003380900714546442,0.30000001192092896
641.png,0.0,-0.0033857582602649927,0.30000001192092896
642.png,0.0,-0.0033906155731528997,0.30000001192092896
643.png,0.0,-0.0033954728860408068,0.30000001192092896
644.png,0.0,-0.003400330198928714,0.30000001192092896
645.png,0.0,-0.0034051877446472645,0.30000001192092896
646.png,0.0,-0.0011037793010473251,0.30000001192092896
647.png,0.0,-0.0026574477087706327,0.30000001192092896
648.png,0.0,-0.0026564791332930326,0.30000001192092896
649.png,0.0,-0.002655510324984789,0.30000001192092896
650.png,0.0,-0.002654541749507189,0.30000001192092896
651.png,0.0,-0.0026535731740295887,0.30000001192092896
652.png,0.0,-0.0026526045985519886,0.30000001192092896
653.png,0.0,-0.008543998934328556,0.30000001192092896
654.png,0.0,-0.004585916176438332,0.30000001192092896
655.png,0.0,-0.004587422590702772,0.30000001192092896
656.png,0.0,-0.0045898971147835255,0.30000001192092896
657.png,0.0,-0.004592372104525566,0.30000001192092896
658.png,0.0,-0.004594846628606319,0.30000001192092896
659.png,0.0,-0.004597321152687073,0.30000001192092896
660.png,0.0,-0.004599796142429113,0.30000001192092896
661.png,0.0,-0.012136257253587246,0.30000001192092896
662.png,0.0,-0.0070791589096188545,0.30000001192092896
663.png,0.0,-0.007082323078066111,0.30000001192092896
664.png,0.0,-0.007085487246513367,0.30000001192092896
665.png,0.0,-0.007088651414960623,0.30000001192092896
666.png,0.0,-0.007091815583407879,0.30000001192092896
667.png,0.0,-0.007094979751855135,0.30000001192092896
668.png,0.0,-0.008946859277784824,0.30000001192092896
669.png,0.0,-0.007708488032221794,0.30000001192092896
670.png,0.0,-0.007712428458034992,0.30000001192092896
671.png,0.0,-0.0077132051810622215,0.30000001192092896
672.png,0.0,-0.0077139814384281635,0.30000001192092896
673.png,0.0,-0.007714758161455393,0.30000001192092896
674.png,0.0,-0.007715534418821335,0.30000001192092896
675.png,0.0,-0.007716310676187277,0.30000001192092896
676.png,0.21528507769107819,0.0023315995931625366,0.0
677.png,0.22241711616516113,-0.004417539108544588,0.0
678.png,0.22746896743774414,-0.004413318820297718,0.0
679.png,0.23252081871032715,-0.004409098532050848,0.0
680.png,0.23757266998291016,-0.004404877778142691,0.0
681.png,0.24262452125549316,-0.004400657489895821,0.0
682.png,0.24767637252807617,-0.004396437201648951,0.0
683.png,0.2527282238006592,-0.0043922169134020805,0.0
684.png,0.75,-0.003268470987677574,0.0
685.png,0.75,-0.004016086459159851,0.0
686.png,0.75,-0.00401561614125967,0.0
687.png,0.75,-0.004015146289020777,0.0
688.png,0.75,-0.004014675971120596,0.0
689.png,0.75,-0.004014205653220415,0.0
690.png,0.75,-0.004013735335320234,0.0
691.png,0.75,-0.004013265483081341,0.0
692.png,0.75,0.0008446187130175531,0.0
693.png,0.75,-0.0024169879034161568,0.0
694.png,0.75,-0.0024149478413164616,0.0
695.png,0.75,-0.0024129077792167664,0.0
696.png,0.75,-0.002410867717117071,0.0
697.png,0.75,-0.002408827655017376,0.0
698.png,0.75,-0.0024067875929176807,0.0
699.png,0.75,-0.0024047475308179855,0.0
700.png,0.75,0.0010218869429081678,0.0
701.png,0.75,-0.0012759160017594695,0.0
702.png,0.75,-0.0012744776904582977,0.0
703.png,0.75,-0.001273039379157126,0.0
704.png,0.75,-0.001271601184271276,0.0
705.png,0.75,-0.0012701628729701042,0.0
706.png,0.75,-0.0012687245616689324,0.0
707.png,0.75,0.0006601657951250672,0.0
708.png,0.75,-0.0006328082527033985,0.0
709.png,0.75,-0.0006305604474619031,0.0
710.png,0.75,-0.0006297508953139186,0.0
711.png,0.75,-0.000628941401373595,0.0
712.png,0.75,-0.0006281319074332714,0.0
713.png,0.75,-0.0006273223552852869,0.0
714.png,0.75,-0.0006265128613449633,0.0
715.png,0.75,0.00013887157547287643,0.0
716.png,0.75,-0.0003737818624358624,0.0
717.png,0.75,-0.0003734607598744333,0.0
718.png,0.75,-0.00037313965731300414,0.0
719.png,0.75,-0.00037281852564774454,0.0
720.png,0.75,-0.0003724974230863154,0.0
721.png,0.75,-0.0003721762914210558,0.0
722.png,0.75,0.00016066525131464005,0.0
723.png,0.75,-0.0001966365525731817,0.0
724.png,0.75,-0.00019609178707469255,0.0
725.png,0.75,-0.00019586812413763255,0.0
726.png,0.75,-0.00019564447575248778,0.0
727.png,0.75,-0.000195420827367343,0.0
728.png,0.75,-0.000195197164430283,0.0
729.png,0.75,-0.00019497351604513824,0.0
730.png,0.5674434900283813,-5.3072391892783344e-05,0.0
731.png,0.5658667683601379,-0.00014799459313508123,0.0
732.png,0.5644927620887756,-0.00014793509035371244,0.0
733.png,0.5631186962127686,-0.00014787558757234365,0.0
734.png,0.5617446303367615,-0.00014781608479097486,0.0
735.png,0.5603706240653992,-0.00014775658200960606,0.0
736.png,0.5589965581893921,-0.00014769706467632204,0.0
737.png,0.0,-0.0003728907322511077,0.30000001192092896
738.png,0.0,-0.00022155873011797667,0.30000001192092896
739.png,0.0,-0.00022159382933750749,0.30000001192092896
740.png,0.0,-0.0002216884313384071,0.30000001192092896
741.png,0.0,-0.00022178304789122194,0.30000001192092896
742.png,0.0,-0.00022187764989212155,0.30000001192092896
743.png,0.0,-0.00022197225189302117,0.30000001192092896
744.png,0.0,-0.00022206685389392078,0.30000001192092896
745.png,0.0,0.0005717157036997378,0.30000001192092896
746.png,0.0,3.847972766379826e-05,0.30000001192092896
747.png,0.0,3.881315205944702e-05,0.30000001192092896
748.png,0.0,3.9146572817116976e-05,0.30000001192092896
749.png,0.0,3.947999357478693e-05,0.30000001192092896
750.png,0.0,3.9813417970435694e-05,0.30000001192092896
751.png,0.0,4.014683872810565e-05,0.30000001192092896
752.png,0.0,4.0480259485775605e-05,0.30000001192092896
753.png,0.0,0.001851521199569106,0.30000001192092896
754.png,0.0,0.0006358439568430185,0.30000001192092896
755.png,0.0,0.000636604439932853,0.30000001192092896
756.png,0.0,0.0006373649230226874,0.30000001192092896
757.png,0.0,0.0006381254061125219,0.30000001192092896
758.png,0.0,0.0006388858892023563,0.30000001192092896
759.png,0.0,0.0006396463722921908,0.30000001192092896
760.png,0.7016390562057495,0.0008511231280863285,0.0
761.png,0.7070152759552002,0.0007103736279532313,0.0
762.png,0.7123914957046509,0.0007112225866876543,0.0
763.png,0.7154091596603394,0.0007113111205399036,0.0
764.png,0.7184268832206726,0.0007113995961844921,0.0
765.png,0.7214446067810059,0.0007114880718290806,0.0
766.png,0.7244622707366943,0.00071157660568133,0.0
767.png,0.7274799942970276,0.0007116650813259184,0.0
768.png,0.75,0.00012766181316692382,0.0
769.png,0.75,0.0005200068117119372,0.0
770.png,0.75,0.0005197615246288478,0.0
771.png,0.75,0.0005195161793380976,0.0
772.png,0.75,0.0005192708922550082,0.0
773.png,0.75,0.000519025546964258,0.0
774.png,0.75,0.0005187802598811686,0.0
775.png,0.75,0.0005185349145904183,0.0
776.png,0.75,0.000185821030754596,0.0
777.png,0.75,0.0004088505229447037,0.0
778.png,0.75,0.0004087108827661723,0.0
779.png,0.75,0.0004085712425876409,0.0
780.png,0.75,0.0004084316024091095,0.0
781.png,0.75,0.00040829196223057806,0.0
782.png,0.75,0.0004081523511558771,0.0
783.png,0.75,0.0004080127109773457,0.0
784.png,0.75,0.00019478662579786032,0.0
785.png,0.75,0.00033774873008951545,0.0
786.png,0.75,0.000337659235810861,0.0
787.png,0.75,0.00033756974153220654,0.0
788.png,0.75,0.0003374802472535521,0.0
789.png,0.75,0.0003373907529748976,0.0
790.png,0.75,0.00033730125869624317,0.0
791.png,0.75,0.0003372117644175887,0.0
792.png,0.75,-0.0030834288336336613,0.0
793.png,0.75,-0.0007863905047997832,0.0
794.png,0.75,-0.0007878271280787885,0.0
795.png,0.75,-0.0007892637513577938,0.0
796.png,0.75,-0.0007907003164291382,0.0
797.png,0.75,-0.0007921369397081435,0.0
798.png,0.75,-0.0007935735629871488,0.0
799.png,0.75,-0.0007950101280584931,0.0
800.png,0.75,-0.0014880795497447252,0.0
801.png,0.75,-0.0010250386549159884,0.0
802.png,0.75,-0.0010253291111439466,0.0
803.png,0.75,-0.0010256196837872267,0.0
804.png,0.75,-0.0010259101400151849,0.0
805.png,0.75,-0.001026200596243143,0.0
806.png,0.75,-0.0010264910524711013,0.0
807.png,0.75,-0.0010267815086990595,0.0
808.png,0.75,-0.0012290582526475191,0.0
809.png,0.75,-0.0010937015758827329,0.0
810.png,0.75,-0.0010937864426523447,0.0
811.png,0.75,-0.0010938711930066347,0.0
812.png,0.75,-0.0010939560597762465,0.0
813.png,0.75,-0.0010940409265458584,0.0
814.png,0.75,-0.0010941256769001484,0.0
815.png,0.75,-0.0010942105436697602,0.0
816.png,0.0,-0.009791703894734383,0.30000001192092896
817.png,0.0,-0.003950899932533503,0.30000001192092896
818.png,0.0,-0.003954553045332432,0.30000001192092896
819.png,0.0,-0.003958205692470074,0.30000001192092896
820.png,0.0,-0.003961858339607716,0.30000001192092896
821.png,0.0,-0.003965511452406645,0.30000001192092896
822.png,0.0,-0.003969164099544287,0.30000001192092896
823.png,0.0,-0.003972817212343216,0.30000001192092896
824.png,0.0,-0.00040342879947274923,0.30000001192092896
825.png,0.0,-0.0028066164813935757,0.30000001192092896
826.png,0.0,-0.0028051158878952265,0.30000001192092896
827.png,0.0,-0.0028036152943968773,0.30000001192092896
828.png,0.0,-0.002802114700898528,0.30000001192092896
829.png,0.0,-0.0028006138745695353,0.30000001192092896
830.png,0.0,-0.002799113281071186,0.30000001192092896
831.png,0.0,-0.002797612687572837,0.30000001192092896
832.png,0.0,-0.007839675061404705,0.30000001192092896
833.png,0.0,-0.004451085813343525,0.30000001192092896
834.png,0.0,-0.004453204106539488,0.30000001192092896
835.png,0.0,-0.004455322399735451,0.30000001192092896
836.png,0.0,-0.004457440692931414,0.30000001192092896
837.png,0.0,-0.0044595589861273766,0.30000001192092896
838.png,0.0,-0.0044616772793233395,0.30000001192092896
839.png,0.0,-0.004463795572519302,0.30000001192092896
840.png,0.0,-0.012234506197273731,0.30000001192092896
841.png,0.0,-0.007019497454166412,0.30000001192092896
842.png,0.0,-0.007022760342806578,0.30000001192092896
843.png,0.0,-0.007026023231446743,0.30000001192092896
844.png,0.0,-0.007029286120086908,0.30000001192092896
845.png,0.0,-0.007032548543065786,0.30000001192092896
846.png,0.0,-0.007035811431705952,0.30000001192092896
847.png,0.0,-0.007039074320346117,0.30000001192092896
848.png,0.0,-0.00886121578514576,0.30000001192092896
849.png,0.0,-0.007642980199307203,0.30000001192092896
850.png,0.0,-0.007643743883818388,0.30000001192092896
851.png,0.0,-0.00764450803399086,0.30000001192092896
852.png,0.0,-0.007645271718502045,0.30000001192092896
853.png,0.0,-0.007646035868674517,0.30000001192092896
854.png,0.0,-0.007646799553185701,0.30000001192092896
855.png,0.16605013608932495,0.0023125079460442066,0.0
856.png,0.17320126295089722,-0.004377107135951519,0.0
857.png,0.18035238981246948,-0.004373687785118818,0.0
858.png,0.18542267382144928,-0.004369504749774933,0.0
859.png,0.19049295783042908,-0.0043653217144310474,0.0
860.png,0.19556324183940887,-0.004361138213425875,0.0
861.png,0.20063351094722748,-0.004356955178081989,0.0
862.png,0.20570379495620728,-0.004352772142738104,0.0
863.png,0.75,-0.006224941462278366,0.0
864.png,0.75,-0.0049606626853346825,0.0
865.png,0.75,-0.004961450584232807,0.0
866.png,0.75,-0.004962238948792219,0.0
867.png,0.75,-0.004963026847690344,0.0
868.png,0.75,-0.0049638147465884686,0.0
869.png,0.75,-0.0049646031111478806,0.0
870.png,0.75,-0.004965391010046005,0.0
871.png,0.75,0.0005363661330193281,0.0
872.png,0.75,-0.003159747226163745,0.0
873.png,0.75,-0.0031574361491948366,0.0
874.png,0.75,-0.003155125305056572,0.0
875.png,0.75,-0.0031528142280876637,0.0
876.png,0.75,-0.0031505031511187553,0.0
877.png,0.75,-0.003148192074149847,0.0
878.png,0.75,-0.0031458812300115824,0.0
879.png,0.75,0.0008822295349091291,0.0
880.png,0.75,-0.0018190519185736775,0.0
881.png,0.75,-0.0018173611024394631,0.0
882.png,0.75,-0.0018156702863052487,0.0
883.png,0.75,-0.0018139794701710343,0.0
884.png,0.75,-0.00181228865403682,0.0
885.png,0.75,-0.0018105979543179274,0.0
886.png,0.75,-0.001808907138183713,0.0
887.png,0.75,0.0007974703912623227,0.0
888.png,0.75,-0.0009500593296252191,0.0
889.png,0.75,-0.0009489653748460114,0.0
890.png,0.75,-0.0009478714200668037,0.0
891.png,0.75,-0.000946777465287596,0.0
892.png,0.75,-0.0009456835105083883,0.0
893.png,0.75,-0.0009445895557291806,0.0
894.png,0.75,0.0006462694727815688,0.0
895.png,0.75,-0.0004202696727588773,0.0
896.png,0.75,-0.00041850804700516164,0.0
897.png,0.75,-0.00041784034692682326,0.0
898.png,0.75,-0.00041717267595231533,0.0
899.png,0.75,-0.00041650497587397695,0.0
900.png,0.75,-0.000415837304899469,0.0
901.png,0.75,-0.00041516960482113063,0.0
902.png,0.75,0.0004120492667425424,0.0
903.png,0.75,-0.00014236719289328903,0.0
904.png,0.75,-0.0001420200424036011,0.0
905.png,0.75,-0.0001416728919139132,0.0
906.png,0.75,-0.0001413257559761405,0.0
907.png,0.75,-0.00014097860548645258,0.0
908.png,0.75,-0.0001406314695486799,0.0
909.png,0.75,-0.00014028431905899197,0.0
910.png,0.75,-3.407633994356729e-05,0.0
911.png,0.75,-0.00010482179641257972,0.0
912.png,0.75,-0.00010477733303559944,0.0
913.png,0.75,-0.00010473286965861917,0.0
914.png,0.75,-0.0001046884135575965,0.0
915.png,0.75,-0.00010464395018061623,0.0
916.png,0.75,-0.00010459948680363595,0.0
917.png,0.75,-0.0001045550307026133,0.0
918.png,0.519119143486023,6.563649367308244e-05,0.0
919.png,0.5170719623565674,-4.858412285102531e-05,0.0
920.png,0.5162890553474426,-4.851266567129642e-05,0.0
921.png,0.5155062079429626,-4.8441204853588715e-05,0.0
922.png,0.5147233009338379,-4.836974403588101e-05,0.0
923.png,0.5139403939247131,-4.829828321817331e-05,0.0
924.png,0.5131574869155884,-4.822682240046561e-05,0.0
925.png,0.0,-0.00015835880185477436,0.30000001192092896
926.png,0.0,-8.427839929936454e-05,0.30000001192092896
927.png,0.0,-8.425321721006185e-05,0.30000001192092896
928.png,0.0,-8.429950685240328e-05,0.30000001192092896
929.png,0.0,-8.43457892187871e-05,0.30000001192092896
930.png,0.0,-8.439207158517092e-05,0.30000001192092896
931.png,0.0,-8.443836122751236e-05,0.30000001192092896
932.png,0.0,-8.448464359389618e-05,0.30000001192092896
933.png,0.0,-0.0004107919230591506,0.30000001192092896
934.png,0.0,-0.00019173223699908704,0.30000001192092896
935.png,0.0,-0.00019186925783287734,0.30000001192092896
936.png,0.0,-0.00019200629321858287,0.30000001192092896
937.png,0.0,-0.00019214331405237317,0.30000001192092896
938.png,0.0,-0.00019228033488616347,0.30000001192092896
939.png,0.0,-0.000192417370271869,0.30000001192092896
940.png,0.0,-0.0001925543911056593,0.30000001192092896
941.png,0.0,0.00031817646231502295,0.30000001192092896
942.png,0.0,-2.5042354536708444e-05,0.30000001192092896
943.png,0.0,-2.482779382262379e-05,0.30000001192092896
944.png,0.0,-2.4613234927528538e-05,0.30000001192092896
945.png,0.0,-2.4398674213443883e-05,0.30000001192092896
946.png,0.0,-2.4184113499359228e-05,0.30000001192092896
947.png,0.0,-2.3969552785274573e-05,0.30000001192092896
948.png,0.0,-2.375499389017932e-05,0.30000001192092896
949.png,0.0,0.0006840054993517697,0.30000001192092896
950.png,0.0,0.00020905585552100092,0.30000001192092896
951.png,0.0,0.0002093530201818794,0.30000001192092896
952.png,0.0,0.00020965018484275788,0.30000001192092896
953.png,0.0,0.00020994734950363636,0.30000001192092896
954.png,0.0,0.00021024451416451484,0.30000001192092896
955.png,0.0,0.00021054167882539332,0.30000001192092896
956.png,0.0,0.0003062462492380291,0.30000001192092896
957.png,0.0,0.00024247098190244287,0.30000001192092896
958.png,0.0,0.00024280820798594505,0.30000001192092896
959.png,0.0,0.00024284828396048397,0.30000001192092896
960.png,0.0,0.0002428883599350229,0.30000001192092896
961.png,0.0,0.00024292842135764658,0.30000001192092896
962.png,0.0,0.0002429684973321855,0.30000001192092896
963.png,0.0,0.00024300857330672443,0.30000001192092896
964.png,0.32352614402770996,4.838190216105431e-05,0.0
965.png,0.3291751444339752,0.0001791536487871781,0.0
966.png,0.3322087228298187,0.0001790718815755099,0.0
967.png,0.33524227142333984,0.00017899012891575694,0.0
968.png,0.33827584981918335,0.00017890836170408875,0.0
969.png,0.34130939841270447,0.00017882660904433578,0.0
970.png,0.344342976808548,0.00017874485638458282,0.0
971.png,0.75,9.79808610281907e-05,0.0
972.png,0.75,0.0001520825899206102,0.0
973.png,0.75,0.00015196694585029036,0.0
974.png,0.75,0.00015193306899163872,0.0
975.png,0.75,0.00015189917758107185,0.0
976.png,0.75,0.000151865286170505,0.0
977.png,0.75,0.00015183140931185335,0.0
978.png,0.75,0.00015179751790128648,0.0
979.png,0.75,-4.121115489397198e-05,0.0
980.png,0.75,8.835037442622706e-05,0.0
981.png,0.75,8.826932753436267e-05,0.0
982.png,0.75,8.818828064249828e-05,0.0
983.png,0.75,8.81072337506339e-05,0.0
984.png,0.75,8.80261868587695e-05,0.0
985.png,0.75,8.794513996690512e-05,0.0
986.png,0.75,5.434892955236137e-05,0.0
987.png,0.75,7.67755409469828e-05,0.0
988.png,0.75,7.668042235309258e-05,0.0
989.png,0.75,7.666634337510914e-05,0.0
990.png,0.75,7.665226439712569e-05,0.0
991.png,0.75,7.663819269509986e-05,0.0
992.png,0.75,7.662411371711642e-05,0.0
993.png,0.75,7.661004201509058e-05,0.0
994.png,0.75,-0.0002717526804190129,0.0
995.png,0.75,-3.782745625358075e-05,0.0
996.png,0.75,-3.797376120928675e-05,0.0
997.png,0.75,-3.812006616499275e-05,0.0
998.png,0.75,-3.826636748271994e-05,0.0
999.png,0.75,-3.841267243842594e-05,0.0
1000.png,0.75,-3.8558973756153136e-05,0.0
