image_name,throttle,steer,brake
611.png,0.26285696029663086,-0.02462407946586609,0.0
612.png,0.26331618428230286,-0.024605266749858856,0.0
613.png,0.75,0.0033260327763855457,0.0
614.png,0.75,-0.01540024857968092,0.0
615.png,0.75,-0.015369713306427002,0.0
616.png,0.75,-0.015357989817857742,0.0
617.png,0.75,-0.015346267260611057,0.0
618.png,0.75,-0.015334543772041798,0.0
619.png,0.75,0.0014754575677216053,0.0
620.png,0.75,-0.009793981909751892,0.0
621.png,0.75,-0.00977520365267992,0.0
622.png,0.75,-0.009756425395607948,0.0
623.png,0.75,-0.009749370627105236,0.0
624.png,0.75,-0.00974231492727995,0.0
625.png,0.75,-0.009735260158777237,0.0
626.png,0.75,-0.00972820445895195,0.0
627.png,0.75,0.000686309824232012,0.0
628.png,0.75,-0.006295937113463879,0.0
629.png,0.75,-0.006291565950959921,0.0
630.png,0.75,-0.006287194788455963,0.0
631.png,0.75,-0.006282823625952005,0.0
632.png,0.75,-0.006278452929109335,0.0
633.png,0.75,-0.006274081766605377,0.0
634.png,0.75,0.0005239513702690601,0.0
635.png,0.75,-0.004034074023365974,0.0
636.png,0.75,-0.004026849754154682,0.0
637.png,0.75,-0.00402399618178606,0.0
638.png,0.75,-0.004021143075078726,0.0
639.png,0.75,-0.004018289968371391,0.0
640.png,0.75,-0.0040154363960027695,0.0
641.png,0.75,0.0005104626179672778,0.0
642.png,0.75,-0.002524210372939706,0.0
643.png,0.75,-0.0025194576010107994,0.0
644.png,0.75,-0.0025175579357892275,0.0
645.png,0.75,-0.0025156582705676556,0.0
646.png,0.75,-0.0025137586053460836,0.0
647.png,0.75,-0.0025118589401245117,0.0
648.png,0.75,-0.00250995927490294,0.0
649.png,0.7026013731956482,0.0004755384288728237,0.0
650.png,0.7002179622650146,-0.0015262466622516513,0.0
651.png,0.698899507522583,-0.0015249935677275062,0.0
652.png,0.6975810527801514,-0.001523740473203361,0.0
653.png,0.6962625980377197,-0.001522487378679216,0.0
654.png,0.6949441432952881,-0.0015212342841550708,0.0
655.png,0.6936256885528564,-0.0015199811896309257,0.0
656.png,0.16024376451969147,0.0004179380484856665,0.0
657.png,0.15759845077991486,-0.0008814091561362147,0.0
658.png,0.15495315194129944,-0.0008793426677584648,0.0
659.png,0.15362630784511566,-0.00087852927390486,0.0
660.png,0.15229946374893188,-0.0008777158800512552,0.0
661.png,0.1509726196527481,-0.0008769025444053113,0.0
662.png,0.14964579045772552,-0.0008760891505517066,0.0
663.png,0.14831894636154175,-0.0008752757566981018,0.0
664.png,0.0,0.00033063252340070903,0.04637936130166054
665.png,0.0,-0.00047785553033463657,0.04818842560052872
666.png,0.0,-0.00047734941472299397,0.04867064952850342
667.png,0.0,-0.0004768432700075209,0.04915287345647812
668.png,0.0,-0.0004763371543958783,0.04963509365916252
669.png,0.0,-0.00047583100968040526,0.05011731758713722
670.png,0.0,-0.00047532489406876266,0.05059954151511192
671.png,0.6428186297416687,0.0002041599218500778,0.0
672.png,0.6440668702125549,-0.00025131332222372293,0.0
673.png,0.6453150510787964,-0.0002505220181774348,0.0
674.png,0.6470454931259155,-0.0002502368588466197,0.0
675.png,0.6487758755683899,-0.00024995169951580465,0.0
676.png,0.650506317615509,-0.00024966654018498957,0.0
677.png,0.6522367596626282,-0.0002493813808541745,0.0
678.png,0.0,0.0,1.0
679.png,0.75,-0.10024937987327576,0.0
680.png,0.75,-0.12297481298446655,0.0
681.png,0.75,-0.12313146889209747,0.0
682.png,0.75,-0.12328840792179108,0.0
683.png,0.75,-0.12344534695148468,0.0
684.png,0.75,-0.12360228598117828,0.0
685.png,0.75,-0.07926350831985474,0.0
686.png,0.75,-0.10930228233337402,0.0
687.png,0.75,-0.10944053530693054,0.0
688.png,0.75,-0.10957878828048706,0.0
689.png,0.75,-0.10956009477376938,0.0
690.png,0.75,-0.1095414087176323,0.0
691.png,0.75,-0.10952272266149521,0.0
692.png,0.75,-0.016456495970487595,0.0
693.png,0.75,-0.07892542332410812,0.0
694.png,0.75,-0.07886765897274017,0.0
695.png,0.75,-0.07882858067750931,0.0
696.png,0.75,-0.07878949493169785,0.0
697.png,0.75,-0.07875041663646698,0.0
698.png,0.75,-0.07871133834123611,0.0
699.png,0.75,-0.009797608479857445,0.0
700.png,0.75,-0.05601244419813156,0.0
701.png,0.75,-0.05594443902373314,0.0
702.png,0.75,-0.05591551214456558,0.0
703.png,0.75,-0.055886585265398026,0.0
704.png,0.75,-0.05585765838623047,0.0
705.png,0.75,-0.05582873150706291,0.0
706.png,0.75,0.00026412945589981973,0.0
707.png,0.75,-0.03735760599374771,0.0
708.png,0.75,-0.037305135279893875,0.0
709.png,0.75,-0.0372815877199173,0.0
710.png,0.75,-0.03725804015994072,0.0
711.png,0.75,-0.03723449259996414,0.0
712.png,0.75,-0.03721094876527786,0.0
713.png,0.75,0.0025616807397454977,0.0
714.png,0.75,-0.024108927696943283,0.0
715.png,0.75,-0.024068687111139297,0.0
716.png,0.75,-0.02405199222266674,0.0
717.png,0.75,-0.024035299196839333,0.0
718.png,0.75,-0.024018604308366776,0.0
719.png,0.75,-0.02400190941989422,0.0
720.png,0.75,-0.02398521639406681,0.0
721.png,0.31108614802360535,-0.003598505863919854,0.0
722.png,0.3081884980201721,-0.017261633649468422,0.0
723.png,0.306693971157074,-0.017253078520298004,0.0
724.png,0.3051994740962982,-0.017244523391127586,0.0
725.png,0.30370497703552246,-0.01723596639931202,0.0
726.png,0.3022104799747467,-0.0172274112701416,0.0
727.png,0.30071598291397095,-0.017218856140971184,0.0
728.png,0.0,0.0018084606854245067,0.05345315486192703
729.png,0.0,-0.01095534861087799,0.05582714453339577
730.png,0.0,-0.01093880645930767,0.0582011342048645
731.png,0.0,-0.010930818505585194,0.05908062309026718
732.png,0.0,-0.010922830551862717,0.05996010825037956
733.png,0.0,-0.01091484259814024,0.06083959713578224
734.png,0.0,-0.010906855575740337,0.06171908602118492
735.png,0.42000558972358704,0.001713068806566298,0.0
736.png,0.42032960057258606,-0.006748698186129332,0.0
737.png,0.42065364122390747,-0.006735413800925016,0.0
738.png,0.4218571186065674,-0.006730116903781891,0.0
739.png,0.4230606257915497,-0.006724820006638765,0.0
740.png,0.424264132976532,-0.00671952310949564,0.0
741.png,0.4254676401615143,-0.006714226212352514,0.0
742.png,0.4266711473464966,-0.006708928849548101,0.0
743.png,0.75,0.0008857785724103451,0.0
744.png,0.75,-0.004205719102174044,0.0
745.png,0.75,-0.004202531650662422,0.0
746.png,0.75,-0.004199344199150801,0.0
747.png,0.75,-0.004196156747639179,0.0
748.png,0.75,-0.004192969296127558,0.0
749.png,0.75,-0.004189781378954649,0.0
750.png,0.75,-0.005164898931980133,0.0
751.png,0.75,-0.004504714626818895,0.0
752.png,0.75,-0.004501937888562679,0.0
753.png,0.75,-0.004502349067479372,0.0
754.png,0.75,-0.0045027597807347775,0.0
755.png,0.75,-0.004503170493990183,0.0
756.png,0.75,-0.004503581672906876,0.0
757.png,0.75,-0.0006047937204129994,0.0
758.png,0.75,-0.0032237761188298464,0.0
759.png,0.75,-0.003222549334168434,0.0
760.png,0.75,-0.0032209118362516165,0.0
761.png,0.75,-0.003219274105504155,0.0
762.png,0.75,-0.003217636374756694,0.0
763.png,0.75,-0.003215998876839876,0.0
764.png,0.75,-0.003214361146092415,0.0
765.png,0.75,7.474629455828108e-06,0.0
766.png,0.75,-0.0021534652914851904,0.0
767.png,0.75,-0.002152112778276205,0.0
768.png,0.75,-0.0021507602650672197,0.0
769.png,0.75,-0.0021494077518582344,0.0
770.png,0.75,-0.0021480554714798927,0.0
771.png,0.75,0.00011254339187871665,0.0
772.png,0.75,-0.001403338392265141,0.0
773.png,0.75,-0.0014010370941832662,0.0
774.png,0.75,-0.0013987357961013913,0.0
775.png,0.75,-0.00139778689481318,0.0
776.png,0.75,-0.0013968381099402905,0.0
777.png,0.75,-0.001395889208652079,0.0
778.png,0.75,-0.003966151736676693,0.0
779.png,0.75,-0.002238463144749403,0.0
780.png,0.75,-0.00223859422840178,0.0
781.png,0.75,-0.0022396740969270468,0.0
782.png,0.75,-0.0022407539654523134,0.0
783.png,0.75,-0.00224183383397758,0.0
784.png,0.75,-0.0022429137025028467,0.0
785.png,0.75,-0.002243993803858757,0.0
786.png,0.17575742304325104,-0.00035913052852265537,0.0
787.png,0.1729300171136856,-0.001626746729016304,0.0
788.png,0.17146342992782593,-0.0016259546391665936,0.0
789.png,0.16999684274196625,-0.001625162549316883,0.0
790.png,0.16853025555610657,-0.0016243704594671726,0.0
791.png,0.1670636683702469,-0.0016235783696174622,0.0
792.png,0.1655970811843872,-0.0016227862797677517,0.0
793.png,0.0,0.00015458095003850758,0.14685922861099243
794.png,0.0,-0.0010377154685556889,0.1491013616323471
795.png,0.0,-0.0010361772729083896,0.1513434797525406
796.png,0.0,-0.001035431050695479,0.15211902558803558
797.png,0.0,-0.00103468494489789,0.15289455652236938
798.png,0.0,-0.0010339388391003013,0.15367008745670319
799.png,0.0,-0.0010331926168873906,0.154445618391037
800.png,0.506365180015564,0.00015618816541973501,0.0
801.png,0.5072394609451294,-0.0006413129740394652,0.0
802.png,0.5081138014793396,-0.0006400676211342216,0.0
803.png,0.5097636580467224,-0.0006395684322342277,0.0
804.png,0.5114134550094604,-0.0006390691851265728,0.0
805.png,0.5130633115768433,-0.000638569996226579,0.0
806.png,0.5147131681442261,-0.0006380707491189241,0.0
807.png,0.75,-0.003011648077517748,0.0
808.png,0.75,-0.001416798448190093,0.0
809.png,0.75,-0.0014172963565215468,0.0
810.png,0.75,-0.0014182934537529945,0.0
811.png,0.75,-0.0014192904345691204,0.0
812.png,0.75,-0.001420287531800568,0.0
813.png,0.75,-0.0014212846290320158,0.0
814.png,0.75,-0.0014222817262634635,0.0
815.png,0.75,-0.00039037145324982703,0.0
816.png,0.75,-0.0010850346880033612,0.0
817.png,0.75,-0.0010846008080989122,0.0
818.png,0.75,-0.001084167044609785,0.0
819.png,0.75,-0.001083733164705336,0.0
820.png,0.75,-0.001083299401216209,0.0
821.png,0.75,-0.00108286552131176,0.0
822.png,0.75,-4.060214996570721e-05,0.0
823.png,0.75,-0.0007398262969218194,0.0
824.png,0.75,-0.0007389549282379448,0.0
825.png,0.75,-0.0007385173230431974,0.0
826.png,0.75,-0.0007380797760561109,0.0
827.png,0.75,-0.0007376422290690243,0.0
828.png,0.75,-0.0007372046820819378,0.0
829.png,0.75,2.2626054487773217e-05,0.0
830.png,0.75,-0.000486919452669099,0.0
831.png,0.75,-0.0004861629568040371,0.0
832.png,0.75,-0.00048584400792606175,0.0
833.png,0.75,-0.0004855250590480864,0.0
834.png,0.75,-0.0004852061392739415,0.0
835.png,0.75,-0.00048488719039596617,0.0
836.png,0.75,-0.002214882057160139,0.0
837.png,0.75,-0.0010525421239435673,0.0
838.png,0.75,-0.001052949926815927,0.0
839.png,0.75,-0.0010536767076700926,0.0
840.png,0.75,-0.0010544033721089363,0.0
841.png,0.75,-0.0010551301529631019,0.0
842.png,0.75,-0.0010558568174019456,0.0
843.png,0.75,-0.00024287868291139603,0.0
844.png,0.75,-0.0007900623604655266,0.0
845.png,0.75,-0.0007904473459348083,0.0
846.png,0.75,-0.0007901056087575853,0.0
847.png,0.75,-0.0007897638715803623,0.0
848.png,0.75,-0.0007894220761954784,0.0
849.png,0.75,-0.0007890803390182555,0.0
850.png,0.23279236257076263,4.1685088945087045e-05,0.0
851.png,0.22993892431259155,-0.0005156579427421093,0.0
852.png,0.22708550095558167,-0.0005149674252606928,0.0
853.png,0.22560858726501465,-0.0005146186449564993,0.0
854.png,0.22413167357444763,-0.0005142698646523058,0.0
855.png,0.22265474498271942,-0.0005139211425557733,0.0
856.png,0.2211778312921524,-0.0005135723622515798,0.0
857.png,0.0,-0.0014682923210784793,0.10611452907323837
858.png,0.0,-0.0008265512879006565,0.10840395838022232
859.png,0.0,-0.0008266036747954786,0.11069338023662567
860.png,0.0,-0.0008270047837868333,0.111505888402462
861.png,0.0,-0.000827405892778188,0.11231839656829834
862.png,0.0,-0.0008278070017695427,0.11313089728355408
863.png,0.0,-0.0008282081107608974,0.11394340544939041
864.png,0.47907117009162903,-0.000136692586238496,0.0
865.png,0.47973954677581787,-0.0006017617997713387,0.0
866.png,0.4804078936576843,-0.0006018723361194134,0.0
867.png,0.4818887710571289,-0.0006015817634761333,0.0
868.png,0.4833696186542511,-0.0006012911326251924,0.0
869.png,0.4848504960536957,-0.0006010005599819124,0.0
870.png,0.48633134365081787,-0.0006007099291309714,0.0
871.png,0.48781222105026245,-0.0006004193564876914,0.0
872.png,0.75,8.505918231094256e-06,0.0
873.png,0.75,-0.00039994216058403254,0.0
874.png,0.75,-0.00039968654164113104,0.0
875.png,0.75,-0.00039943092269822955,0.0
876.png,0.75,-0.00039917530375532806,0.0
877.png,0.75,-0.00039891968481242657,0.0
878.png,0.75,-0.0003986640658695251,0.0
879.png,0.75,-0.0003984084469266236,0.0
880.png,0.75,1.4350592209666502e-05,0.0
881.png,0.75,-0.0002624172775540501,0.0
882.png,0.75,-0.0002622440515551716,0.0
883.png,0.75,-0.0002620707964524627,0.0
884.png,0.75,-0.00026189754134975374,0.0
885.png,0.75,-0.0002617242862470448,0.0
886.png,0.75,-0.0002615510602481663,0.0
887.png,0.75,-0.0002613778051454574,0.0
888.png,0.75,1.154889014287619e-05,0.0
889.png,0.75,-0.00017144995217677206,0.0
890.png,0.75,-0.00017133539950009435,0.0
891.png,0.75,-0.00017122084682341665,0.0
892.png,0.75,-0.00017110629414673895,0.0
893.png,0.75,-0.00017099174147006124,0.0
894.png,0.75,-0.00017087718879338354,0.0
895.png,0.75,-0.001238528755493462,0.0
896.png,0.75,-0.0005213381955400109,0.0
897.png,0.75,-0.0005216720746830106,0.0
898.png,0.75,-0.0005221205647103488,0.0
899.png,0.75,-0.0005225689965300262,0.0
900.png,0.75,-0.0005230174283497036,0.0
901.png,0.75,-0.0005234659183770418,0.0
902.png,0.75,-0.00013928006228525192,0.0
903.png,0.75,-0.0003980360343120992,0.0
904.png,0.75,-0.0003983229398727417,0.0
905.png,0.75,-0.00039816141361370683,0.0
906.png,0.75,-0.0003979998582508415,0.0
907.png,0.75,-0.0003978383319918066,0.0
908.png,0.75,-0.0003976767766289413,0.0
909.png,0.75,-0.0003975152503699064,0.0
910.png,0.75,6.673245025012875e-06,0.0
911.png,0.75,-0.00026449619326740503,0.0
912.png,0.75,-0.0002643265179358423,0.0
913.png,0.75,-0.00026415681350044906,0.0
914.png,0.75,-0.0002639871381688863,0.0
915.png,0.75,-0.0002638174337334931,0.0
916.png,0.75,-0.00026364775840193033,0.0
917.png,0.19428600370883942,-0.000917372468393296,0.0
918.png,0.19144034385681152,-0.00047806918155401945,0.0
919.png,0.18859469890594482,-0.000478174100862816,0.0
920.png,0.18712125718593597,-0.00047844875371083617,0.0
921.png,0.18564783036708832,-0.0004787233774550259,0.0
922.png,0.18417438864707947,-0.00047899800119921565,0.0
923.png,0.1827009618282318,-0.0004792726249434054,0.0
924.png,0.18122752010822296,-0.00047954724868759513,0.0
925.png,0.0,-7.90814810898155e-05,0.13663028180599213
926.png,0.0,-0.00034847998176701367,0.13889269530773163
927.png,0.0,-0.0003483116743154824,0.13968169689178467
928.png,0.0,-0.0003481433668639511,0.1404706835746765
929.png,0.0,-0.0003479750594124198,0.14125967025756836
930.png,0.0,-0.0003478067519608885,0.1420486569404602
931.png,0.0,-0.0003476384445093572,0.14283764362335205
932.png,0.49774691462516785,2.060946644633077e-05,0.0
933.png,0.4985573887825012,-0.00022641217219643295,0.0
934.png,0.4993678331375122,-0.00022608927974943072,0.0
935.png,0.500967264175415,-0.00022593469475395977,0.0
936.png,0.5025666952133179,-0.0002257800952065736,0.0
937.png,0.5041661262512207,-0.00022562551021110266,0.0
938.png,0.5057655572891235,-0.0002254709106637165,0.0
939.png,0.75,1.9711385903065093e-05,0.0
940.png,0.75,-0.00014468644803855568,0.0
941.png,0.75,-0.0001444289373466745,0.0
942.png,0.75,-0.00014432604075409472,0.0
943.png,0.75,-0.0001442231296095997,0.0
944.png,0.75,-0.0001441202184651047,0.0
945.png,0.75,-0.0001440173073206097,0.0
946.png,0.75,9.993464118451811e-06,0.0
947.png,0.75,-9.326299914391711e-05,0.0
948.png,0.75,-9.30954483919777e-05,0.0
949.png,0.75,-9.303080878453329e-05,0.0
950.png,0.75,-9.296616917708889e-05,0.0
951.png,0.75,-9.290152956964448e-05,0.0
952.png,0.75,-9.283688996220008e-05,0.0
953.png,0.75,-0.0006120341131463647,0.0
954.png,0.75,-0.0002632505784276873,0.0
955.png,0.75,-0.0002634040138218552,0.0
956.png,0.75,-0.0002636220888234675,0.0
957.png,0.75,-0.00026384019292891026,0.0
958.png,0.75,-0.00026405826793052256,0.0
959.png,0.75,-0.00026427634293213487,0.0
960.png,0.75,-7.85793163231574e-05,0.0
961.png,0.75,-0.00020365178352221847,0.0
962.png,0.75,-0.00020379178749863058,0.0
963.png,0.75,-0.00020371370192151517,0.0
964.png,0.75,-0.00020363561634439975,0.0
965.png,0.75,-0.00020355754531919956,0.0
966.png,0.75,-0.00020347945974208415,0.0
967.png,0.75,-2.890800033128471e-06,0.0
968.png,0.75,-0.00013746891636401415,0.0
969.png,0.75,-0.00013730661885347217,0.0
970.png,0.75,-0.00013722240692004561,0.0
971.png,0.75,-0.00013713819498661906,0.0
972.png,0.75,-0.0001370539830531925,0.0
973.png,0.75,-0.00013696977111976594,0.0
974.png,0.75,-0.0004059739294461906,0.0
975.png,0.75,-0.00022517895558848977,0.0
976.png,0.75,-0.00022520776838064194,0.0
977.png,0.75,-0.00022532077855430543,0.0
978.png,0.75,-0.00022543378872796893,0.0
979.png,0.75,-0.00022554681345354766,0.0
980.png,0.75,-0.00022565982362721115,0.0
981.png,0.2207634150981903,-3.275218841736205e-05,0.0
982.png,0.21791237592697144,-0.0001624914148123935,0.0
983.png,0.21506133675575256,-0.00016252337081823498,0.0
984.png,0.2135854959487915,-0.00016244230209849775,0.0
985.png,0.21210965514183044,-0.00016236123337876052,0.0
986.png,0.21063381433486938,-0.00016228016465902328,0.0
987.png,0.20915797352790833,-0.00016219909593928605,0.0
988.png,0.20768213272094727,-0.00016211802721954882,0.0
989.png,0.0,1.1071299013565294e-05,0.11634637415409088
990.png,0.0,-0.00010510135325603187,0.11862657964229584
991.png,0.0,-0.00010502865188755095,0.11943095177412033
992.png,0.0,-0.00010495595051907003,0.12023532390594482
993.png,0.0,-0.0001048832418746315,0.12103969603776932
994.png,0.0,-0.00010481054050615057,0.12184406816959381
995.png,0.0,1.8900671420851722e-05,0.12264843285083771
996.png,0.4872812032699585,-6.405811291188002e-05,0.0
997.png,0.4879998564720154,-6.393348303390667e-05,0.0
998.png,0.48871850967407227,-6.380885315593332e-05,0.0
999.png,0.49024155735969543,-6.37569246464409e-05,0.0
1000.png,0.4917645752429962,-6.370499613694847e-05,0.0
