image_name,throttle,steer,brake
589.png,0.75,-0.00019966415129601955,0.0
590.png,0.75,-0.0001903387310449034,0.0
591.png,0.75,-0.00018668908160179853,0.0
592.png,0.75,-0.0001830394467106089,0.0
593.png,0.75,-0.00017938981181941926,0.0
594.png,0.75,0.005093079525977373,0.0
595.png,0.75,0.001558365998789668,0.0
596.png,0.75,0.0015642284415662289,0.0
597.png,0.75,0.0015700910007581115,0.0
598.png,0.75,0.0015723038231953979,0.0
599.png,0.75,0.0015745166456326842,0.0
600.png,0.75,0.0015767295844852924,0.0
601.png,0.75,0.004725139122456312,0.0
602.png,0.75,0.002614471362903714,0.0
603.png,0.75,0.00261800573207438,0.0
604.png,0.75,0.0026193270459771156,0.0
605.png,0.75,0.0026206483598798513,0.0
606.png,0.75,0.002621969673782587,0.0
607.png,0.75,0.0026232912205159664,0.0
608.png,0.13542921841144562,0.004625754430890083,0.0
609.png,0.13204966485500336,0.0032831758726388216,0.0
610.png,0.1286701112985611,0.0032853377051651478,0.0
611.png,0.12664304673671722,0.0032861782237887383,0.0
612.png,0.12461598962545395,0.0032870187424123287,0.0
613.png,0.12258893251419067,0.0032878590282052755,0.0
614.png,0.0,0.0,1.0
615.png,0.0,-0.0967121422290802,0.30000001192092896
616.png,0.0,-0.1202634945511818,0.30000001192092896
617.png,0.0,-0.12042064964771271,0.30000001192092896
618.png,0.0,-0.12057780474424362,0.30000001192092896
619.png,0.0,-0.12073580175638199,0.30000001192092896
620.png,0.0,-0.12089379876852036,0.30000001192092896
621.png,0.0,-0.12099092453718185,0.15993961691856384
622.png,0.0,-0.12118979543447495,0.16059963405132294
623.png,0.0,-0.12134777009487152,0.16125963628292084
624.png,0.0,-0.1215057373046875,0.16191965341567993
625.png,0.0,-0.12150571495294571,0.1609535813331604
626.png,0.0,-0.12150568515062332,0.15998752415180206
627.png,0.0,-0.12150566279888153,0.15902145206928253
628.png,0.5957636833190918,-0.08099905401468277,0.0
629.png,0.5986095666885376,-0.10820189863443375,0.0
630.png,0.6014555096626282,-0.10818485915660858,0.0
631.png,0.6033353805541992,-0.10816784203052521,0.0
632.png,0.6052151918411255,-0.10815083235502243,0.0
633.png,0.6070950627326965,-0.10813382267951965,0.0
634.png,0.75,-0.04867565259337425,0.0
635.png,0.75,-0.08857733011245728,0.0
636.png,0.75,-0.0885353535413742,0.0
637.png,0.75,-0.08849337697029114,0.0
638.png,0.75,-0.08846841007471085,0.0
639.png,0.75,-0.08844345062971115,0.0
640.png,0.75,-0.08841848373413086,0.0
641.png,0.75,-0.027098406106233597,0.0
642.png,0.75,-0.06823719292879105,0.0
643.png,0.75,-0.06818648427724838,0.0
644.png,0.75,-0.06816073507070541,0.0
645.png,0.75,-0.06813499331474304,0.0
646.png,0.75,-0.06810925155878067,0.0
647.png,0.75,-0.0680835098028183,0.0
648.png,0.75,-0.014589564874768257,0.0
649.png,0.75,-0.05047127604484558,0.0
650.png,0.75,-0.05042307823896408,0.0
651.png,0.75,-0.05040062218904495,0.0
652.png,0.75,-0.050378166139125824,0.0
653.png,0.75,-0.050355710089206696,0.0
654.png,0.75,-0.05033325403928757,0.0
655.png,0.75,-0.007959594950079918,0.0
656.png,0.75,-0.03637878969311714,0.0
657.png,0.75,-0.03633854538202286,0.0
658.png,0.75,-0.036320760846138,0.0
659.png,0.75,-0.036302972584962845,0.0
660.png,0.75,-0.03628518432378769,0.0
661.png,0.75,-0.036267396062612534,0.0
662.png,0.08179053664207458,-0.002741929842159152,0.0
663.png,0.0783163458108902,-0.025226781144738197,0.0
664.png,0.07484215497970581,-0.025194920599460602,0.0
665.png,0.07278014719486237,-0.025180848315358162,0.0
666.png,0.07071813941001892,-0.025166774168610573,0.0
667.png,0.06865613162517548,-0.025152701884508133,0.0
668.png,0.0,0.0009050933877006173,0.30000001192092896
669.png,0.0,-0.0165709275752306,0.30000001192092896
670.png,0.0,-0.016545915976166725,0.30000001192092896
671.png,0.0,-0.016520904377102852,0.30000001192092896
672.png,0.0,-0.016509966924786568,0.30000001192092896
673.png,0.0,-0.016499027609825134,0.30000001192092896
674.png,0.0,-0.01648809015750885,0.30000001192092896
675.png,0.0,0.0020330711267888546,0.2570514678955078
676.png,0.0,-0.010386837646365166,0.2578147053718567
677.png,0.0,-0.010368125513195992,0.25857794284820557
678.png,0.0,-0.010360351763665676,0.25771307945251465
679.png,0.0,-0.010352577082812786,0.25684821605682373
680.png,0.0,-0.01034480333328247,0.2559833228588104
681.png,0.0,-0.01033702865242958,0.2551184594631195
682.png,0.5440515875816345,0.003724465612322092,0.0
683.png,0.5469072461128235,-0.005705769173800945,0.0
684.png,0.5497629642486572,-0.005692092701792717,0.0
685.png,0.5517536997795105,-0.005686189979314804,0.0
686.png,0.5537444949150085,-0.0056802877224981785,0.0
687.png,0.5557352900505066,-0.005674385000020266,0.0
688.png,0.5577260851860046,-0.00566848274320364,0.0
689.png,0.75,0.0038687498308718204,0.0
690.png,0.75,-0.0025262704584747553,0.0
691.png,0.75,-0.002516364911571145,0.0
692.png,0.75,-0.002512361854314804,0.0
693.png,0.75,-0.002508358797058463,0.0
694.png,0.75,-0.002504355739802122,0.0
695.png,0.75,0.003395098727196455,0.0
696.png,0.75,-0.0005600862205028534,0.0
697.png,0.75,-0.0005536071257665753,0.0
698.png,0.75,-0.0005471280310302973,0.0
699.png,0.75,-0.0005446519935503602,0.0
700.png,0.75,-0.0005421759560704231,0.0
701.png,0.75,-0.000539699918590486,0.0
702.png,0.75,0.002737961243838072,0.0
703.png,0.75,0.0005409324658103287,0.0
704.png,0.75,0.0005447840667329729,0.0
705.png,0.75,0.0005461596301756799,0.0
706.png,0.75,0.000547535193618387,0.0
707.png,0.75,0.000548910757061094,0.0
708.png,0.75,0.0005502862622961402,0.0
709.png,0.75,-0.0007423511706292629,0.0
710.png,0.75,0.00012804025027435273,0.0
711.png,0.75,0.00012887232878711075,0.0
712.png,0.75,0.0001283288438571617,0.0
713.png,0.75,0.00012778537347912788,0.0
714.png,0.75,0.00012724190310109407,0.0
715.png,0.22361597418785095,0.0005486488807946444,0.0
716.png,0.22027060389518738,0.0002647375804372132,0.0
717.png,0.216925248503685,0.00026437133783474565,0.0
718.png,0.21357989311218262,0.00026400506612844765,0.0
719.png,0.2115643173456192,0.0002641822793520987,0.0
720.png,0.2095487266778946,0.00026435949257574975,0.0
721.png,0.20753315091133118,0.0002645367057994008,0.0
722.png,0.0,0.0003626030229497701,0.30000001192092896
723.png,0.0,0.000297041202429682,0.30000001192092896
724.png,0.0,0.000297259510261938,0.30000001192092896
725.png,0.0,0.00029730063397437334,0.30000001192092896
726.png,0.0,0.0002973417576868087,0.30000001192092896
727.png,0.0,0.0002973828522954136,0.30000001192092896
728.png,0.0,0.000297423976007849,0.30000001192092896
729.png,0.0,-0.0019718240946531296,0.20101724565029144
730.png,0.0,-0.0004478042246773839,0.20199209451675415
731.png,0.0,-0.00044871619320474565,0.20296694338321686
732.png,0.0,-0.00044966928544454277,0.2022859901189804
733.png,0.0,-0.0004506223485805094,0.20160505175590515
734.png,0.0,-0.00045157544082030654,0.2009241133928299
735.png,0.0,-0.0004525285039562732,0.20024316012859344
736.png,0.5261040925979614,-0.0007428191020153463,0.0
737.png,0.5285946726799011,-0.0005494627985171974,0.0
738.png,0.5310852527618408,-0.0005505373701453209,0.0
739.png,0.5328949093818665,-0.0005506589077413082,0.0
740.png,0.5347045660018921,-0.0005507804453372955,0.0
741.png,0.536514163017273,-0.0005509019247256219,0.0
742.png,0.5383238196372986,-0.0005510234623216093,0.0
743.png,0.75,-0.0006696851341985166,0.0
744.png,0.75,-0.0005901990225538611,0.0
745.png,0.75,-0.0005903703276999295,0.0
746.png,0.75,-0.0005904201534576714,0.0
747.png,0.75,-0.0005904699210077524,0.0
748.png,0.75,-0.0005905196885578334,0.0
749.png,0.75,-0.0005835337797179818,0.0
750.png,0.75,-0.0005883084959350526,0.0
751.png,0.75,-0.000588355353102088,0.0
752.png,0.75,-0.0005884022102691233,0.0
753.png,0.75,-0.0005883992416784167,0.0
754.png,0.75,-0.0005883962730877101,0.0
755.png,0.75,-0.0005883933044970036,0.0
756.png,0.75,-0.000588390335906297,0.0
757.png,0.75,-0.0017275874270126224,0.0
758.png,0.75,-0.0009625357924960554,0.0
759.png,0.75,-0.0009630142594687641,0.0
760.png,0.75,-0.0009634927264414728,0.0
761.png,0.75,-0.0009639711934141815,0.0
762.png,0.75,-0.0009644496021792293,0.0
763.png,0.75,-0.000964928069151938,0.0
764.png,0.75,-0.0006827991455793381,0.0
765.png,0.75,-0.0008730672998353839,0.0
766.png,0.75,-0.0008734270231798291,0.0
767.png,0.75,-0.0008733083377592266,0.0
768.png,0.75,-0.000873189652338624,0.0
769.png,0.75,-0.0008730709669180214,0.0
770.png,0.08576399087905884,-0.0004231475468259305,0.0
771.png,0.08236008882522583,-0.0007251026690937579,0.0
772.png,0.07895618677139282,-0.0007247950416058302,0.0
773.png,0.07555228471755981,-0.0007244874723255634,0.0
774.png,0.07351656258106232,-0.0007242985302582383,0.0
775.png,0.07148084044456482,-0.0007241096463985741,0.0
776.png,0.06944511830806732,-0.000723920704331249,0.0
777.png,0.0,-0.0009851113427430391,0.30000001192092896
778.png,0.0,-0.0008093887008726597,0.30000001192092896
779.png,0.0,-0.0008093095384538174,0.30000001192092896
780.png,0.0,-0.0008094193181023002,0.30000001192092896
781.png,0.0,-0.000809529097750783,0.30000001192092896
782.png,0.0,-0.0008096388773992658,0.30000001192092896
783.png,0.0,-0.0008097486570477486,0.30000001192092896
784.png,0.0,-0.0002787043631542474,0.24741527438163757
785.png,0.0,-0.000635519449133426,0.24816203117370605
786.png,0.0,-0.0006354061770252883,0.24890877306461334
787.png,0.0,-0.000635183067061007,0.24804018437862396
788.png,0.0,-0.0006349600153043866,0.24717159569263458
789.png,0.0,-0.0006347369053401053,0.2463030070066452
790.png,0.0,-0.0006345138535834849,0.24543443322181702
791.png,0.5483858585357666,-9.212751319864765e-05,0.0
792.png,0.5512319207191467,-0.0004560031520668417,0.0
793.png,0.5540779232978821,-0.0004555523628368974,0.0
794.png,0.5560553669929504,-0.0004553246544674039,0.0
795.png,0.5580328106880188,-0.0004550969460979104,0.0
796.png,0.5600102543830872,-0.0004548692377284169,0.0
797.png,0.75,2.525600757508073e-05,0.0
798.png,0.75,-0.00029679943691007793,0.0
799.png,0.75,-0.00029637018451467156,0.0
800.png,0.75,-0.0002959409321192652,0.0
801.png,0.75,-0.00029573935898952186,0.0
802.png,0.75,-0.000295537814963609,0.0
803.png,0.75,-0.0002953362709376961,0.0
804.png,0.75,8.946294110501185e-05,0.0
805.png,0.75,-0.0001686184259597212,0.0
806.png,0.75,-0.00016825535567477345,0.0
807.png,0.75,-0.00016809381486382335,0.0
808.png,0.75,-0.00016793228860478848,0.0
809.png,0.75,-0.0001677707623457536,0.0
810.png,0.75,-0.00016760923608671874,0.0
811.png,0.75,-0.000608721049502492,0.0
812.png,0.75,-0.0003122150956187397,0.0
813.png,0.75,-0.00031223890255205333,0.0
814.png,0.75,-0.0003124242357444018,0.0
815.png,0.75,-0.0003126095689367503,0.0
816.png,0.75,-0.0003127949021290988,0.0
817.png,0.75,-0.00031298023532144725,0.0
818.png,0.75,-0.00011655172420432791,0.0
819.png,0.75,-0.00024877634132280946,0.0
820.png,0.75,-0.0002488791069481522,0.0
821.png,0.75,-0.000248796510277316,0.0
822.png,0.75,-0.0002487139427103102,0.0
823.png,0.75,-0.00024863137514330447,0.0
824.png,0.21346257627010345,-4.749469007947482e-05,0.0
825.png,0.21010789275169373,-0.00018243333033751696,0.0
826.png,0.206753209233284,-0.00018226630345452577,0.0
827.png,0.20339854061603546,-0.0001820992911234498,0.0
828.png,0.20137953758239746,-0.0001820148463593796,0.0
829.png,0.19936053454875946,-0.0001819304161472246,0.0
830.png,0.0,-0.0005785382236354053,0.30000001192092896
831.png,0.0,-0.0003120485052932054,0.30000001192092896
832.png,0.0,-0.0003121306945104152,0.30000001192092896
833.png,0.0,-0.00031221285462379456,0.30000001192092896
834.png,0.0,-0.0003123794449493289,0.30000001192092896
835.png,0.0,-0.0003125460643786937,0.30000001192092896
836.png,0.0,-0.0003127126838080585,0.30000001192092896
837.png,0.0,-0.00016988952120300382,0.20471259951591492
838.png,0.0,-0.0002660832542460412,0.2056712508201599
839.png,0.0,-0.00026618983247317374,0.2066299170255661
840.png,0.0,-0.00026612976216711104,0.20593500137329102
841.png,0.0,-0.0002660697209648788,0.20524010062217712
842.png,0.0,-0.0002660096506588161,0.20454518496990204
843.png,0.527623176574707,-0.000106841791421175,0.0
844.png,0.5301422476768494,-0.00021363321866374463,0.0
845.png,0.5326612591743469,-0.0002135063405148685,0.0
846.png,0.5351803302764893,-0.00021337946236599237,0.0
847.png,0.5370044112205505,-0.0002133126399712637,0.0
848.png,0.5388285517692566,-0.00021324581757653505,0.0
849.png,0.5406526923179626,-0.00021317899518180639,0.0
850.png,0.75,-7.374554115813226e-05,0.0
851.png,0.75,-0.00016727267939131707,0.0
852.png,0.75,-0.00016714732919353992,0.0
853.png,0.75,-0.00016708880139049143,0.0
854.png,0.75,-0.0001670302590355277,0.0
855.png,0.75,-0.00016697173123247921,0.0
856.png,0.75,-0.00016691320342943072,0.0
857.png,0.75,-5.450619210023433e-05,0.0
858.png,0.75,-0.00012989713286515325,0.0
859.png,0.75,-0.00012979141320101917,0.0
860.png,0.75,-0.0001297442358918488,0.0
861.png,0.75,-0.0001296970440307632,0.0
862.png,0.75,-0.00012964986672159284,0.0
863.png,0.75,-0.00012960267486050725,0.0
864.png,0.75,-0.0003827756445389241,0.0
865.png,0.75,-0.0002126742765540257,0.0
866.png,0.75,-0.00021273343008942902,0.0
867.png,0.75,-0.00021283979003783315,0.0
868.png,0.75,-0.00021294613543432206,0.0
869.png,0.75,-0.00021305248083081096,0.0
870.png,0.75,-0.0002131588407792151,0.0
871.png,0.75,-0.00012055126717314124,0.0
872.png,0.75,-0.00018292118329554796,0.0
873.png,0.75,-0.00018298860231880099,0.0
874.png,0.75,-0.00018294966139364988,0.0
875.png,0.75,-0.00018291072046849877,0.0
876.png,0.75,-0.00018287177954334766,0.0
877.png,0.75,-0.00018283283861819655,0.0
878.png,0.09463097900152206,-6.660018698312342e-05,0.0
879.png,0.0912303701043129,-0.00014459306839853525,0.0
880.png,0.08782976865768433,-0.0001445053203497082,0.0
881.png,0.08579511195421219,-0.00014445652777794749,0.0
882.png,0.08376046270132065,-0.00014440772065427154,0.0
883.png,0.08172581344842911,-0.00014435892808251083,0.0
884.png,0.0,-0.00025643547996878624,0.30000001192092896
885.png,0.0,-0.00018108704534824938,0.30000001192092896
886.png,0.0,-0.00018108532822225243,0.30000001192092896
887.png,0.0,-0.0001810836256481707,0.30000001192092896
888.png,0.0,-0.0001811307156458497,0.30000001192092896
889.png,0.0,-0.0001811778056435287,0.30000001192092896
890.png,0.0,-0.0001812248956412077,0.30000001192092896
891.png,0.0,-0.0001812719856388867,0.30000001192092896
892.png,0.0,-7.543054380221292e-05,0.24513019621372223
893.png,0.0,-0.0001465888344682753,0.245892733335495
894.png,0.0,-0.00014654436381533742,0.2450370490550995
895.png,0.0,-0.00014649989316239953,0.24418137967586517
896.png,0.0,-0.00014645542250946164,0.24332571029663086
897.png,0.0,-0.00014641095185652375,0.24247004091739655
898.png,0.0,-0.00014636648120358586,0.24161435663700104
899.png,0.5477843880653381,-3.27298475895077e-05,0.0
900.png,0.5506065487861633,-0.00010897006723098457,0.0
901.png,0.5534286499023438,-0.00010887788812397048,0.0
902.png,0.5553950667381287,-0.00010883017966989428,0.0
903.png,0.5573615431785583,-0.00010878247849177569,0.0
904.png,0.5593279600143433,-0.00010873477003769949,0.0
905.png,0.75,-7.820986866136082e-06,0.0
906.png,0.75,-7.551156159024686e-05,0.0
907.png,0.75,-7.542149251094088e-05,0.0
908.png,0.75,-7.53314234316349e-05,0.0
909.png,0.75,-7.528905553044751e-05,0.0
910.png,0.75,-7.524669490521774e-05,0.0
911.png,0.75,-7.520433427998796e-05,0.0
912.png,0.75,-0.00017341511556878686,0.0
913.png,0.75,-0.00010738922719610855,0.0
914.png,0.75,-0.00010738812852650881,0.0
915.png,0.75,-0.00010742939048213884,0.0
916.png,0.75,-0.00010747065971372649,0.0
917.png,0.75,-0.00010751192166935652,0.0
918.png,0.75,-0.00010755319090094417,0.0
919.png,0.75,-4.640050610760227e-05,0.0
920.png,0.75,-8.753758447710425e-05,0.0
921.png,0.75,-8.755314775044098e-05,0.0
922.png,0.75,-8.752744906814769e-05,0.0
923.png,0.75,-8.750174310989678e-05,0.0
924.png,0.75,-8.747604442760348e-05,0.0
925.png,0.75,-8.745034574531019e-05,0.0
926.png,0.75,-2.226135620730929e-05,0.0
927.png,0.75,-6.599714106414467e-05,0.0
928.png,0.75,-6.594407022930682e-05,0.0
929.png,0.75,-6.591670535271987e-05,0.0
930.png,0.75,-6.588933320017532e-05,0.0
931.png,0.75,-6.586196832358837e-05,0.0
932.png,0.75,-6.583459617104381e-05,0.0
933.png,0.20347067713737488,-0.00013043197395745665,0.0
934.png,0.20011183619499207,-8.700478792889044e-05,0.0
935.png,0.19675299525260925,-8.70045623742044e-05,0.0
936.png,0.19473253190517426,-8.703170897206292e-05,0.0
937.png,0.19271206855773926,-8.705884829396382e-05,0.0
938.png,0.19069160521030426,-8.708598761586472e-05,0.0
939.png,0.0,-3.514264972181991e-05,0.30000001192092896
940.png,0.0,-7.007142994552851e-05,0.30000001192092896
941.png,0.0,-7.007674139458686e-05,0.30000001192092896
942.png,0.0,-7.008206011960283e-05,0.30000001192092896
943.png,0.0,-7.006023224676028e-05,0.30000001192092896
944.png,0.0,-7.003840437391773e-05,0.30000001192092896
945.png,0.0,-7.001657650107518e-05,0.30000001192092896
946.png,0.0,-2.3043812689138576e-05,0.20662283897399902
947.png,0.0,-5.4552667279494926e-05,0.20756468176841736
948.png,0.0,-5.451111792353913e-05,0.2085065394639969
949.png,0.0,-5.4491400078404695e-05,0.20779827237129211
950.png,0.0,-5.447168223327026e-05,0.20709002017974854
951.png,0.0,-5.4451960750157014e-05,0.20638176798820496
952.png,0.5297142267227173,-5.81907806918025e-06,0.0
953.png,0.5322563648223877,-3.844633465632796e-05,0.0
954.png,0.5347985029220581,-3.840620047412813e-05,0.0
955.png,0.5373407006263733,-3.8366062653949484e-05,0.0
956.png,0.5391745567321777,-3.8345646316884086e-05,0.0
957.png,0.541008472442627,-3.832522997981869e-05,0.0
958.png,0.5428423285484314,-3.830481364275329e-05,0.0
959.png,0.75,-9.887039777822793e-05,0.0
960.png,0.75,-5.816244811285287e-05,0.0
961.png,0.75,-5.816747579956427e-05,0.0
962.png,0.75,-5.819291982334107e-05,0.0
963.png,0.75,-5.821836748509668e-05,0.0
964.png,0.75,-5.824381150887348e-05,0.0
965.png,0.75,-2.6436779080540873e-05,0.0
966.png,0.75,-4.783985423273407e-05,0.0
967.png,0.75,-4.785192868439481e-05,0.0
968.png,0.75,-4.786400677403435e-05,0.0
969.png,0.75,-4.785063720191829e-05,0.0
970.png,0.75,-4.783726762980223e-05,0.0
971.png,0.75,-4.7823898057686165e-05,0.0
972.png,0.75,-1.7504307834315114e-05,0.0
973.png,0.75,-3.7843583413632587e-05,0.0
974.png,0.75,-3.781748455367051e-05,0.0
975.png,0.75,-3.78047552658245e-05,0.0
976.png,0.75,-3.779202961595729e-05,0.0
977.png,0.75,-3.7779300328111276e-05,0.0
978.png,0.75,-3.776657104026526e-05,0.0
979.png,0.75,-7.6590968092205e-06,0.0
980.png,0.75,-2.785699507512618e-05,0.0
981.png,0.75,-2.7831625629914925e-05,0.0
982.png,0.75,-2.7818987291539088e-05,0.0
983.png,0.75,-2.7806347134173848e-05,0.0
984.png,0.75,-2.7793706976808608e-05,0.0
985.png,0.10524867475032806,-7.42711199563928e-05,0.0
986.png,0.10185200721025467,-4.3037314753746614e-05,0.0
987.png,0.09845533967018127,-4.304420144762844e-05,0.0
988.png,0.09505867213010788,-4.305108814151026e-05,0.0
989.png,0.09302539378404617,-4.3070613173767924e-05,0.0
990.png,0.09099211543798447,-4.3090138206025586e-05,0.0
991.png,0.08895883709192276,-4.310966323828325e-05,0.0
992.png,0.0,-1.8999960957444273e-05,0.30000001192092896
993.png,0.0,-3.522387123666704e-05,0.30000001192092896
994.png,0.0,-3.523326085996814e-05,0.30000001192092896
995.png,0.0,-3.522312545101158e-05,0.30000001192092896
996.png,0.0,-3.521299368003383e-05,0.30000001192092896
997.png,0.0,-3.5202858271077275e-05,0.30000001192092896
998.png,0.0,-7.843596904422157e-06,0.23634499311447144
999.png,0.0,-2.620022314658854e-05,0.23711678385734558
1000.png,0.0,-2.6178602638537996e-05,0.23788855969905853
